!!! RT @mayasolovely: As a woman you shouldn't complain about cleaning up your house. &amp; as a man you should always take the trash out...,0
@kieffer_jason @hunterbuch66 @sbsylvester but yo scary ass don't want to see me tho stfu talking am u know where I be at pussy boy,0
Nigga just had them crackers on a chase.,1
"RT @_politeASSHOLE: 4) Only pussy niggas who suck dick cry about someone being in their mentions, tweet the person then cry again about the&#8230;",1
@kieffer_jason @sbsylvester @hunterbuch66 bitch keep talking,0
RT @PacDaGoat: I really hate attention seeking hoes. Hope they all die,1
@05proFESSOR I bet he's a Starbucks queer,1
RT @NerdAtCoolTable: RT @RealSheemBacc: For every bad bitch there is a nigga who treats them like shit &amp; yet they stay..... I wanna ...,1
@kieffer_jason @sbsylvester u call me dumb but u speak on shit u don't know nothing about yea look who's fucking talking retard,0
@kieffer_jason @sbsylvester where y'all be at oh we going fight come to town east bitch,0
@kieffer_jason @someone yea it's very true bitch,0
@kieffer_jason @zach_smith98 @NathannDevlin so why the fuck are still talking shit. You acting like a pussy ass nigga,1
@kieffer_jason How u going to talk shit from another state that's dat pussy shit,0
ESPN keep hiring these dyke bitches and gay Spanish niggas to talk sports,1
"@densonkeith most of these people are followers of followers of truth, but they themselves are still niggers... their outlook, mind &amp; all.",1
@kieffer_jason Lmfao and I'm making more money then yo duck ass bitch I from Dallas tx born and raised and we back our shit up all day nigga,0
@kieffer_jason No am real but you a pussy ass nigga so why would I give a fuck what u think lmao just stfu,0
@bellaangeletti ur a fag,1
I hate the white trash cops who raped and murdered my infant daughters and son.,1
"@kieffer_jason am done are acting like a little bitch. My 5 year old nephew realer then your scary ass, sunset is not a time u dumb fuck",0
@kieffer_jason am going to hurt more then your bitch ass feelings,0
@kieffer_jason and stop being a bitch made nigga and man up and show up for that ass whooping,0
On UPenn campus all the black chicks here are trash but they're gonna be paid,1
cant trust niggas when it come to bitches,1
"#TweetLikePontiacHolmes&#160;
I do the Pontiac sprinkler...

Nigga nigga nigga nigga spic spic spic spic nigga nigga nigga nigga",1
"@kieffer_jason bitch I don't wanna talk, I wanna fight your pussy ass",0
@kieffer_jason bitch I have a phone stfu talking don't worry about me just make sure you show up,0
DIVERSITY: Chcgo Blck Pstr Flooded w/ Dth Threats Ovr Endorsement Of GOP Candidate: &#8220;U Sellout Uncle Tom Ass N*gger&#8221; http://t.co/vcBWzkyeDv,1
RT'in your own shit now pussy what a joke you'd end up just like all the rest no show chicken shit mother fucker,1
"@kieffer_jason bitch cause u wanted to fight and you didn't show up, and tryna make a bet and shit get yo friendly ass off My Twitter",0
@kieffer_jason bitch didn't we just discuss this shit yesterday what time faget,0
@kieffer_jason bitch get the fuck off my tl what u mean,0
"&#8220;@Crowdifornia: We agree... do you? http://t.co/4diz5NKYMN&#8221; FUCK YES, I DO! Send those illegal, wetbacks home!!!",1
So I decided to drive to the good walmart where the colored folks don't go bc it's food here.,1
@kieffer_jason bitch meet up,0
DIVERSITY: Chcgo Blck Pstr Flooded w/ Dth Threats Ovr Endorsement Of GOP Candidate: &#8220;U Sellout Uncle Tom Ass N*gger&#8221; http://t.co/vcBWzkyeDv,1
@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake because she's a nigger,1
"Soon @fuckeveryword will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots.",1
@kieffer_jason bitch was i talking to u stfu and get off my page oh bitch nigga u bout that life,1
"@kieffer_jason bitch what? I did show up then I tweeted,dm, texted then called u and I asked u were tryna meet up bitch ur fucking weak.",0
Watch out nigger lovers. You day is coming. http://t.co/ZV1CpK1iy8,1
The #south of the US is white trash.,1
@PablyAndrew it was Paul McCartney faggot,1
"8/16/14 MO @GovJayNixon let &#8220;kill some crackers, kill their babies"" New Black Panthers hijack his #Ferguson presser http://t.co/z2Wko9Ripz",1
Smh hate that hoe,1
"@dish_answers 
You gots da BET and da MSNBC wit dat colored reverend who only listen to coloreds. What else I missing?",1
@kieffer_jason catch them hoes on.Saturday meet me at Plano senior high,0
@kieffer_jason ha bitch who angry bitch am taller and older then your fake ass boy stfu your making yourself look like a dumbass pussy boyy!,0
@kieffer_jason here let me say it more clearly since your retarded ass don't understand,1
@kieffer_jason how would u know if I don't fuck with you? Exactly you don't wtf I got shut your retarded ass up,1
@kieffer_jason i swear u a fuck nigga u a scary little bitch u think this a game huh?,0
Raunchy ass hoe.,1
@kieffer_jason is that all you have to say you sound like a little bitch nagging and shit where u be at,0
"@kieffer_jason keep talking I'm going to make when u can't talk, u going to be talking like a retard",0
RT @DefendWallSt: Tell me how you really feel. RT @1SleepingGiant: those little #ISIS faggots usually have bags over their heads anyway.,1
@kieffer_jason lmao why ur dad raised u to be a bitch made nigga,1
@itsjaylaaa eat shit nigga bitch turd bag dick beetle,1
Sitting at the bar at work watching Walking Dead and all these fucking wetbacks decide to come in &amp; turn on their spic music. Jesus Christ,1
"@t5_harris Are you working on route running and catching. You'll be a good WR for Grier. Have fun with the white trash, racist UF fans. #FSU",1
@kieffer_jason nigga I was there at 5:42 I went to go get my homeboy and I texted u at 5:50 naw u a bitch,0
@kieffer_jason nigga i really dont give a flying fuck but if u wanna talk shit then back your words up and scratch stop being a little bitch,0
smh RT @uglyhxes Tyga shoulda knew Blacc Chyna was a hoe when his son crip walked out her pussy.,1
@kiara_curry i know im so kidding. Some of BET is funny. I love when blacks call eachother ignorant and niggers. Makes me not have to,1
@kieffer_jason oh am I lame but yo pussy ass didn't show up the fuck u talking bout oh scary ass white boy,1
@kieffer_jason oh but I am and my grades say other wise so u can stfu and get off my Twitter or u can box simple ass that pussy boy,1
@kieffer_jason pussy,0
@TheErniie You're a little bitch.,1
"@MrMooncricket @RacistNegro69 fuck you, stupid ass coward ass punk bitch faggot ass racist piece of shit. Punk. Bitch, ain't worth my time!",1
@kieffer_jason sorry don't know what to tell you but to get your pussy ass off my twitter,0
ESPN keep hiring these dyke bitches and gay Spanish niggas to talk sports,1
"I wasn't calling you a faggot, but you are one lol.",1
@kieffer_jason u feel like dumb ass don't u pussy boy,0
@kieffer_jason u going to get dropped bitch im a fucking nigga who got a fucking dick,0
@kieffer_jason u made me drive all the way to Plano then wanna bitch out,0
@kieffer_jason u want me to panda express so someone. Can break up the like fuck stick to plan and go to Plano get that bitch out your blood,0
@kieffer_jason u will see it on Saturday and if u don't show up then your a bitch made nigga pussy ass nigga,0
RT @Buckm00se: kill this beaner,1
@JRise88 @G_Anderson4 what do you want fag,1
RT @kiddsmy_pyt: You have a new boyfriend every week.. Tf you doin hoe?,1
RT @Kidd_BravO615: Nigga wanna bitch about a party y'all know my address knock at my door,1
Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.,1
@kieffer_jason your so fucking retared its not even funny bitch im going to sleep u,1
@kiela_g_3 &#128514;&#128514;Alright fag what about this? http://t.co/5ht61NmjJ3,1
You a hoe if you crying because yo ass pregnant. It was all smiles while you was riding that dick bitch.,1
fat dykes make me want to vomit,1
"A guy claiming to be Republican called C-Span news and said ""Republicans hate that nigger Obama"" https://t.co/XZe0u7guZM",1
@OVOtilUOverDose @flossinlawson11 niggers*,1
@kim92493 @_NikeCaptain_ @Tae_Rhodes I was implying you we're the bro &amp; them two aint nothin but lil hoes..c'mon now I or you Kim,0
Roman Catholics in the US are trash. They give Catholics in Europe a bad name.,1
@kincade00 @DaUnfuqwitable1 @Stoopid_lu103 @_PlayCrazy @Anthony_2Much @Jack2Time @GF_Dalifestyle nigga be safe hoe,0
@kincade00 @DaUnfuqwitable1 @Stoopid_lu103 @mistaturk5 @_PlayCrazy @GF_Dalifestyle fuck you bitch,0
@kincade00 @PacTha_Mac lmaooooo we can't wash that baby ass honda you got cause that hoe don't cost more than 1200,0
@kincade00 @mistaturk5 lmaooo just call my phone if you want them birds *Migos Voice*,0
@kincade00 don't watch me watch tv hoe,0
When a pussy nigga socks you and doesn't knock you out.,1
@kincade00 shut up bitch for I spit on you,1
@kincade00 you owe me anyway hoe I need that with interest or shooting your shit up,0
@kincade00 you seen it hoe put that cash up bitch imma take your money and spit on your fat ass,0
"@king__saan I feel like I just got married bruh, she a bad bitch",0
@kingjvsh @_hanimA Don't be a bitch,0
@kingjvsh you just did bitch lol,0
Your acting like a spoiled little faggot have fun,1
@kingxxlopez Lol me and @MarcusDenton just sit there and make fun of him. I can't stand that fag,0
@kingxxlopez Roberts is a fuckin fag&#128514; smack the shit outta him,1
"RT @JihadistJoe: We Muslims have no military honour whatsoever, we are sub human savages that slaughter unarmed men, women &amp; children http:&#8230;",1
Giving you that trailer park trash. #transformthursday #ladykimora #vegasqueens #vegasshowgirls http://t.co/5BbMhApHrD,1
@kirstynehbu faggot,1
@kitlange stop oppressing me! Have you heard of free speech? Stop shoving your lifestyle down my throat! 1st AMENDMENT! #tcot #teabaggers,1
@kitten_nugget69 @danusaur bitch you're the ugly one that's why everyone leaves you AHAHAHAA,0
@kitten_nugget69 stfu dyke looking hoe.,1
@kittty_jpg @SteeZeyFLOW @nosfiend215 at least im not black bitch your parents left you in the mcdonalds parking lot after you were born,1
These niggas retarded... Lmfaoo,1
@kitty_hello14 bitch I ain't arguing with you .. Fuk on! You said some slick shit n I addressed it .. #Simple,0
fat bitches fat bitches heeeey,1
@kittygurl9714 bitch you mentioned me first tf wrong wit yo psychotic ass.,0
@klejdys He may be 'hustlin' but he studied Critical (Race) Theory and 'my people' Holder is getting his 'revenge.' They hate whitey.,1
#SomethingIGetAlot Are you... asian? black? Hawaiian? gay? retarded? drunk?,1
Every gook in #LosAngeles should be deported or killed.,1
@klvyupthatsm3 @Huntermoore ew you look like a cheap tranny hooker,0
@kmagalyv some scandalous hoes then!!! Lmao,0
"@kmdk83 @BeautifulMined
I hopes dis ain't cause he colored cause I knows he be actin all nigga like",1
@knvcklepvck gimme one with his mouth closed I can't draw teeth without making them look retarded oMF,0
Every gook in #LosAngeles should be deported or killed.,1
@krispy717 @grizzboadams fucking gay faggot look at that gay ass pink shirt haha,1
@kristin12909 better nig. Lol but if anything ill flip u the 10 or something. Im tryna get some more cash,1
@krustyiscute don't hoe me,0
"@DonnerKay @surlyrevenant An enraged 6'4"" 290 lb Mike Brown lethal weapon on legs.His hatred 4 the police &amp; whitey added fuel 2 his arsenal",1
@ktpowers98 @WendyDavisTexas Ha Ha Ha no good fat dyke,1
"@kuczaaaK @Tyg235 Kris, griff is too ghetto to know anything about sperrys or vans",0
Stupid white people making my posts relevant to they own life #stupid #cousintoucher #honkie #whitetrash #blonde,1
"@kvngkendric_ fight . Expose hoes , do some super gay shit , anything negative , since that's how society works.",0
@kyleefagnola call him a cock blocking faggot,1
@kylegotjokes @yaaagirlllmeggx that's fucking bitches for ya! Using that pus to hook u,0
You some type of special faggot if you bring chocolate Swishers to a smoke session.,1
"@infidelpamelaLC I'm going to blame the black man, since they always blame ""whitey"" I'm an equal opportunity hater.",1
RT @RIPvuhsace: I hate taking a shit at public places bc i feel like a faggot when im placing the toilet paper on the toilet seat,1
@Buckm00se true sand niggers &amp; bum Brits claim he's a ATG hall of fame legend smh,1
@laceeybugg bitch im 5'7 1/2 smd hoe,0
"I wonder if that Latino strategy is working?@TPM: GOPer doubles down on ""wetbacks"" but backpedals on ""shoot on sight"" http://t.co/QwlPxxsUIb",1
@ladysofchoice r u that ugly that ur avi is a bitch,0
"It was nice of you to unfollow me, fag",1
"@realDonaldTrump he looks like reg. Memphis,tn. trash! we got them everywhere.",1
@lancejw113 so many hoes &#128514;&#128514;,0
@AustinG1135 I do not like talking to you faggot and I did but in a nicely way fag,1
She got every niggah lookin like dam,1
"@lauramartyy ""wait n as in nick or m as in mick?"" &#128514;&#128514;",0
RT @LANURSE1: Here is a #MichaelBrown supporter. She says whites are just evil albino black babies. Seriously? #tcot @KLSouth http://t.co/P&#8230;,1
@DeezNutsDoe I'd hate feeling like a faggot too punk ass hoe,1
@lcl03 the slopes aren't for us bro Hahaha,0
"@The_Red_Sea @shetheTRUTHtho say that shit to my face ""Bruh"" you a bitch for gettin in a man u dont know business. Handle yo own shit",1
@lcxancilleri faggot,1
"@leetreble_ quit bitching faggot, happy you cant see your faggot family cry baby little girl crying in the parking lot, you aint a man sissy",1
@leiacatherinexx don&#8217;t be a hurt little faggot,1
"@leighvl Niggas probably be watching me like ""Look at this Uncle Tom ass Rasta""",1
@lenadunham Sick bitch nutjob,0
"@leprechaun_ie Strong with the Force, leprechauns are.",0
"@letsdancemofos @markkelly1983 haha, I've swatted that little bitch around all night, starting to feel a bit sorry for him, seriously.",0
@lettherainefall @Ann_E_Lizabeth and I are on our way to fuck your bitch,0
@lettherainefall fag that's some gay ass shit,0
@lettherainefall on my way to fuck your bitch,0
@lettherainefall sucks to suck bitch.,0
@KamRenee ugly nigger,1
@SlimGirl_Probz das calld usen yo brain retard y would i whoop yo ass n front of da police,1
"@jdickerson @ScottPelley @bobschieffer all racist nTx trash w @NorahODonnell all hate to see this particular man in WH n not the ""Butler""",1
"@salomanizor I'm a faggot :/

http://t.co/Gr627ldfaa",1
Lmao RT @Handsomeesco_55 If u live wit ya girl and u do dishes u a faggot,1
My neighbors be sick when i wake um up to all this nigger music ctfu,1
RT @CuhCuhCraig: Is that Kawhi Leonard? Smh RT &#8220;@iDntWearCondoms: Wow u really gonna leak ou.. Nvm RT @MsJoseline: Ion need I fuc nig http:&#8230;,1
